Speech;Timestamp
Dakle, na primjer, konstantske simbole interpretiraš sa njime,;0:39:45.880000 - 0:39:48.880000
funkcijske simbole interpretiraš kao konstantne funkcije,;0:39:48.880000 - 0:39:51.880000
a relacijske simbole interpretiraš kao, da stvarno unutra nešto bude,;0:39:51.880000 - 0:39:58.880000
bude ta n-torka koliko već je mjesnost tih nula ili čega veće.;0:39:58.880000 - 0:40:02.880000
I lako vidite, naravno, čim nema negacije, konjunkcija, disjunkcija,;0:40:02.880000 - 0:40:06.880000
kvantifikacija, sve se čuva. Dakle, kvantifikacija se čuva zbog tega;0:40:06.880000 - 0:40:10.880000
što je sve jedno člono. Tak da, je sve jedno,;0:40:10.880000 - 0:40:13.880000
je l-univerzalno, je l-eksistencijalno, kvantificirate i sve što ima.;0:40:13.880000 - 0:40:16.880000
Znači, zapravo, svaka pozitivna teorija je trivialno konsistentna,;0:40:16.880000 - 0:40:20.880000
dakle ne može niko biti ekvivalentan sa te ako te nije konsistentna.;0:40:20.880000 - 0:40:23.880000
Dakle, to je caka i naravno to znači da će i dokaz biti caka,;0:40:23.880000 - 0:40:28.880000
u smislu nekako ćemo trebati bitno iskoristići činjenicu da je te konsistentna teorija.;0:40:28.880000 - 0:40:33.880000
Ali dobro, znači, ono što je važno, opet je da jedan smjer, sad više, naravno,;0:40:33.880000 - 0:40:39.880000
dokaze su postale već toliko komplicirane da samo mašamo rukama,;0:40:39.880000 - 0:40:42.880000
ali dakle, za jedan smjer, kaže, dovoljno je dokazati,;0:40:42.880000 - 0:40:46.880000
i to se dokazuje indukcijom posloženosti, naravno,;0:40:46.880000 - 0:40:49.880000
da su pozitivne formule očuvane za homošizm.;0:40:49.880000 - 0:40:53.880000
Vidite, tu sam treba definicija sa prethodnog slajda,;0:40:53.880000 - 0:40:57.880000
dakle, ne samo rečenice, nego formule.;0:40:57.880000 - 0:41:01.880000
Naravno, onda će i njihove logičke posljedice biti takve i onda zapravo,;0:41:01.880000 - 0:41:07.880000
ovo, saj kalendrošću teorija možete napraviti.;0:41:07.880000 - 0:41:11.880000
Ima sad tu nešto pisanja, ali nije, ja bih rekao da nije strašno.;0:41:13.880000 - 0:41:18.880000
Dakle, naravno, konjunkcija i disjunkcija će proći, vrlo jednostavno.;0:41:19.880000 - 0:41:24.880000
Atomarne formule će proći po definiciji homošizma.;0:41:25.880000 - 0:41:27.880000
Homošizm točno znači da čuva atomarne formule.;0:41:27.880000 - 0:41:30.880000
Kažem, konjunkcija i disjunkcija, vrlo jednostavno.;0:41:31.880000 - 0:41:33.880000
I sad kvantifikacija, naravno, sad tu treba uz one variable;0:41:33.880000 - 0:41:36.880000
kao još imamo slobodne, dodati još neke po kojima ćemo kao kvantificirati.;0:41:36.880000 - 0:41:39.880000
I onda vidi da homošizm to sačuva u smislu da ako ovdje kažem za svaku valuaciju,;0:41:39.880000 - 0:41:45.880000
onda će za svaku biti i u slici.;0:41:45.880000 - 0:41:47.880000
Mislim, više manje to je definicija slike, ali slika je ona koja...;0:41:47.880000 - 0:41:51.880000
Jesi u slici ako si slika nekog konkretnog elementa.;0:41:51.880000 - 0:41:55.880000
Ali ako vrijedi za svaki u domeni, onda vrijedi i za svaki u slici.;0:41:55.880000 - 0:41:59.880000
Naravno, nenužno za svaki u kojoj domeni, ali to nas nije ne traži.;0:41:59.880000 - 0:42:03.880000
To je kao nekako surjetivnost treba za jedan kvantifikator,;0:42:04.880000 - 0:42:07.880000
a za drugi isto surjetivnost.;0:42:10.880000 - 0:42:12.880000
Naravno, homošizmi nisu nužno injekcije, dakle samo surjetivnost.;0:42:12.880000 - 0:42:17.880000
Dakle, ako postoji netko u kojom domeni, u domeni,;0:42:17.880000 - 0:42:21.880000
onda postoji netko u slici jer taj netko je upravo slika tog elementa iz domene.;0:42:21.880000 - 0:42:26.880000
Dobro, inače ovo isto možemo reći neki kao template u kojem možete reći,;0:42:27.880000 - 0:42:36.880000
kad u teoriji skupova dokazujete da je nešto invarianta sličnosti,;0:42:36.880000 - 0:42:40.880000
onda najčešće imate ovako razmišljeno.;0:42:40.880000 - 0:42:43.880000
Imate nekakvu homošizam, to je naravno sličnost, samo dodatno da je surjekcija.;0:42:43.880000 - 0:42:47.880000
I onda želite vidjeti da se neko svojstvo čuva,;0:42:47.880000 - 0:42:51.880000
a to svojstvo je, najčešće zapravo čak i nije pozitivno,;0:42:51.880000 - 0:42:55.880000
ali je iskazano u obliku da zapravo vlada.;0:42:55.880000 - 0:42:59.880000
Vrijedi ako i samo ako pa onda možete...;0:42:59.880000 - 0:43:02.880000
Šta smo to zvali? Jaki homošizam zapravo.;0:43:02.880000 - 0:43:05.880000
Ej, sad kaže drugi smjer, ali idemo na pauzu.;0:43:09.880000 - 0:43:14.880000
Ovo je naša prijateljska kreća.;0:43:55.880000 - 0:43:59.880000
U ovom videu ćemo vidjeti da je to nešto imenuti;0:43:59.880000 - 0:44:03.880000
nešto što je nije uvijek uvijek uvijek uvijek uvijek uvijek.;0:44:03.880000 - 0:44:08.880000
I sad ćemo vjetirati na to.;0:44:08.880000 - 0:44:12.880000
Ovo je naša prijateljska kreća.;0:44:12.880000 - 0:44:16.880000
Ovo je naša prijateljska kreća.;0:44:16.880000 - 0:44:20.880000
Ovo je naša prijateljska kreća.;0:44:20.880000 - 0:44:24.880000
Ovo je naša prijateljska kreća.;0:44:24.880000 - 0:44:28.880000
Ovo je naša prijateljska kreća.;0:44:28.880000 - 0:44:32.880000
