Speech;Timestamp
Znači, pij-1 je naprosto oblikao ono pij-1 crta,;0:44:32.480000 - 0:44:36.480000
gamma-1 crta izvodi delta-1, gamma-1 crta b-a izvodi delta-2.;0:44:36.480000 - 0:44:42.480000
Evo, znači, ove točkice su taj izvod, jel tako? Za tu sekventu, ovo gore.;0:44:42.480000 - 0:44:47.480000
I sad, zaista je zbroj visina ovoga manji od n,;0:44:47.480000 - 0:44:53.480000
pa na pij-1 crta i pij-2 možemo primijeniti predpostavku indukcije,;0:44:53.480000 - 0:44:57.480000
pa postoji izvod pij-crta.;0:44:57.480000 - 0:44:59.480000
Vidite, puno ljepše je napisano, ja samo podvučem.;0:44:59.480000 - 0:45:03.480000
U nekim slučajima čak i piše, tako u nekima ne, dobro, nije sad naročito važno, mislim da razumijete.;0:45:04.480000 - 0:45:10.480000
Znači, dobijemo ovo, ko što smo valjda negdje i bili napisali, dobro.;0:45:10.480000 - 0:45:15.480000
Gdje to piše? Aha, slabljenje sad više ne piše, dobro.;0:45:16.480000 - 0:45:20.480000
Znači, samo jednostavnije nego ovo.;0:45:20.480000 - 0:45:22.480000
I, znači, vidite, range ostao isti, jel tako?;0:45:23.480000 - 0:45:27.480000
Znači, mislim, isti, manji od d, još uvijek.;0:45:27.480000 - 0:45:29.480000
Primjenom jednog ljevog slabljenja dobivamo traženi izvod pi.;0:45:30.480000 - 0:45:35.480000
I očito je naravno, d od pi jednako d od pi-crta manje od d, jer mi smo koristili respo A.;0:45:35.480000 - 0:45:43.480000
Dobro?;0:45:43.480000 - 0:45:44.480000
Evo sa kontrakcijom, znači, to je doslovno ovo tu što piše, jo.;0:45:44.480000 - 0:45:51.480000
Ovo ovdje.;0:45:51.480000 - 0:45:53.480000
I, znači, primjenom jedne ljeve kontrakcije dobivamo traženi izvod.;0:45:53.480000 - 0:45:57.480000
Recite sad, jel ima nekakvu tu nejasnoća ili sam ja nešto krivo napravio?;0:45:58.480000 - 0:46:02.480000
Ako ne, ovo je.;0:46:03.480000 - 0:46:04.480000
Znači, nije ovo što je jedna kontrakcija?;0:46:04.480000 - 0:46:06.480000
Primjena?;0:46:07.480000 - 0:46:08.480000
Ne, ne, kontrakcija će biti jedna.;0:46:10.480000 - 0:46:12.480000
Mislim, primjenom mnogih ovoga permutacija i jedne ljeve kontrakcije, da, da, dobivamo traženi izvod.;0:46:12.480000 - 0:46:20.480000
Dobro?;0:46:20.480000 - 0:46:21.480000
Ok.;0:46:22.480000 - 0:46:23.480000
Kaj sad imamo? Aha, idemo odmah dalje.;0:46:24.480000 - 0:46:26.480000
Dobro.;0:46:26.480000 - 0:46:27.480000
Znači, treće.;0:46:27.480000 - 0:46:28.480000
Još bi trebalo valjda napraviti za permutaciju, ali jednaki cijelo vrijeme wave off-om.;0:46:28.480000 - 0:46:33.480000
Dobro?;0:46:33.480000 - 0:46:34.480000
Znači, barem jedno od pravila R1, R2 je pravilo reza.;0:46:34.480000 - 0:46:38.480000
E sad je to malo zbiljnije, jel?;0:46:38.480000 - 0:46:40.480000
Jel baš pauza?;0:46:43.480000 - 0:46:44.480000
Je. Ajde, idemo pauzu napraviti, pa ćemo poslije to.;0:46:44.480000 - 0:46:47.480000
A vi možete razmisliti takvom seda.;0:46:47.480000 - 0:46:49.480000
